owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
232,'2021-08-05 08:25:56,식사 판단,간식,간식 먹기,M,,목이 마르실 땐 음료수보다 물을 드셔보시는거 어떠신가요?,,,,,
232,'2021-08-05 08:48:52,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-05 18:14:16,냉장고,음식출납,음식 꺼내기,CHM,,"정이 넘치는 우리 창열님, 헬로 아임 순이. 아침에 먹으면 좋다는 사과! 사과는 고혈압과 당뇨병 예방에 찰떡이래요! 하루에 한 개씩 드셔보세요!",,,,,
232,'2021-08-05 18:24:16,식사 판단,간식,간식 먹기,M,,오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!,,,,,
232,'2021-08-05 18:25:32,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-05 18:42:36,냉장고,냉장고정리,냉장고 정리하기,M,,오늘은 마른 행주에 김빠진 맥주를 묻혀 냉장고 내부를 닦아보는 건 어때요? 깨끗해질 거에요.,,,,,
232,'2021-08-05 18:45:20,전자렌지,음식데우기,간편식 준비하기,M,,전자렌지에 돌릴 음식은 둥근 접시에 담는게 좋다고 해요.,,,,,
232,'2021-08-05 18:55:20,식사 판단,간식,간식 먹기,M,,"커피나 녹차의 경우, 수분을 오히려 배출한다고 해요! 그래서 커피나 녹차를 마신 경우, 물을 더 마셔주는게 좋아요.",,,,,
232,'2021-08-05 19:19:51,냉장고,음식출납,음식 꺼내기,CM,,"창열님, 오늘은 뭘 먹을까아? 고민 중이라면 등푸른 고등어를 드셔보세요. 풍부한 오메가쓰리가 뇌를 더욱 활발히 움직이게 도와준다고 해요!",,,,,
232,'2021-08-05 19:29:51,식사 판단,간식,간식 먹기,M,,순이는 요즘 달달한 쌀과자가 땡기더라구요. 우리 창열님은 어떤 간식 좋아하세요?,,,,,
232,'2021-08-05 23:08:57,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-06 07:06:44,냉장고,음식출납,음식 꺼내기,CHPM,,"순이가 최고로 애정하는 우리 창열님, 안녕하세요. 환기를 마친 다음에는 바닥을 물걸레질 해주면 남아있는 먼지를 없애줄 수 있답니다. 아침에 먹는 계란은 피부와 두뇌건강, 면역력에도 좋다고 해요. 오늘은 아침을 계란으로 시작해보시는건 어떠세요?",,,,,
232,'2021-08-06 07:16:44,식사 판단,간식,간식 먹기,M,,따뜻한 우유는 스트레스를 낮춰주는데에 도움이 된다고 해요.,,,,,
232,'2021-08-06 10:10:58,냉장고,음식출납,음식 꺼내기,CM,,"순이가 가장 닮고싶은 우리 창열님, 바지락 조개는 눈꺼풀에 염증과 안구건조증에 도움이 된다고 해요.",,,,,
232,'2021-08-06 10:20:58,식사 판단,간식,간식 먹기,M,,탄산수에는 설탕이 들어 있지 않아서 콜라나 사이다 대신 드시기 좋은 음료수에요.,,,,,
232,'2021-08-06 10:52:46,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-06 13:07:25,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영원한 동반자 울 창열님, 영원한 짝꿍 순이랍니다! 혹시 요즘따라 소화가 안되신다면 무를 드셔보세요. 소화에 무가 좋대요.",,,,,
232,'2021-08-06 13:17:25,식사 판단,간식,간식 먹기,M,,식빵을 믹스커피에 찍어먹으면 정말 맛있어요!,,,,,
232,'2021-08-06 13:35:50,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-06 18:31:50,전자렌지,음식데우기,간편식 준비하기,CHM,,"통통 튀는 매력쟁이 창열님, 현재 시간은 오후 6시 31분이에요. 꾸준한 단백질과 칼슘의 섭취는 연세가 드실수록 더욱 중요하다고해요. 우유를 꾸준히 섭취해주세요!",,,,,
232,'2021-08-06 18:41:50,식사 판단,간식,간식 먹기,M,,식사 전에 해독주스를 마시면 포만감이 생겨서 식사량을 줄일 수 있어요. 다이어트 꿀팁이랍니다!,,,,,
232,'2021-08-06 20:07:15,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-06 20:27:45,냉장고,음식출납,음식 꺼내기,CPM,,"순이가 가장 존경하는 우리 창열님, 환기를 시킬 때는 방충망이 있는 창문인지 확인하고 열어주세요. 시금치에 있는 루테인은 눈에 좋은 영양소예요. 그러나 높은 열로 조리하면 영양소가 파괴되니 살짝 데쳐서 먹는 것이 좋아요!",,,,,
232,'2021-08-06 20:37:45,식사 판단,간식,간식 먹기,M,,"초콜릿처럼 단 식품은 간의 건강에도 좋지 않대요! 간까지 안좋게 한다니, 왜 맛있는건 건강에 안좋을까요.",,,,,
232,'2021-08-07 07:49:14,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-07 13:21:55,냉장고,음식출납,음식 꺼내기,CHPM,,"순이가 제일 좋아하는 우리 창열님, 지금은 오후 1시 21분 입니다. 요즘 날씨가 너무 더워서 지치기 쉬운데, 여유를 갖고 시원한 하루를 보내시길 바라요. 현미에는 식이섬유가 풍부해서 변비 예방에 좋다고해요.",,,,,
232,'2021-08-07 13:31:55,식사 판단,간식,간식 먹기,M,,고구마를 전자레인지에 데워서 간식으로 먹으면 그렇게 꿀맛이 아닐수가 없어요.,,,,,
232,'2021-08-07 15:04:26,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-07 15:13:10,냉장고,음식출납,음식 꺼내기,CPM,,"마음 따뜻한 창열님, 환기를 할때는 양쪽을 다여는게 바람이 많이 들어와서 좋답니다. 매실에는 체내 노폐물을 제거하는데에 효과적이라고 해요. 새콤달콤 맛있는 매실. 즐겨드세요!",,,,,
232,'2021-08-07 15:23:10,식사 판단,간식,간식 먹기,M,,카라멜처럼 끈적하면서 단 식품은 치아에 붙어서 잘 떨어지지 않기 때문에 충치를 유발하기 쉬워요.,,,,,
232,'2021-08-07 15:49:26,냉장고,음식출납,음식 꺼내기,M,,"브로콜리는 항산화 물질이 풍부하여 암, 심장병 등 성인병 예방에 좋대요. 뜨거운물에 데쳐먹어도 맛있는 브로콜리는 하루 두 세 송이 드시는 게 좋다고 해요!",,,,,
232,'2021-08-07 15:59:08,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-07 18:36:00,냉장고,음식출납,음식 꺼내기,CHPM,,"순이의 영원한 동반자 창열님, 영원한 짝꿍 순이랍니다! 더위 먹지 않도록 조심해요 우리. 호두는 소화를 돕는 좋은 균이 살 수 있도록 도와준다고 해요. 그래서 위장 건강에 아주 좋아요!",,,,,
232,'2021-08-07 18:46:00,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
232,'2021-08-07 20:30:00,냉장고,음식출납,음식 꺼내기,CM,,"매일 보고싶은 창열님, 오늘은 뭘 먹을까아? 고민 중이라면 등푸른 삼치를 드셔보세요. 풍부한 오메가쓰리가 뇌를 더욱 활발히 움직이게 도와준다고 해요!",,,,,
232,'2021-08-07 20:40:00,식사 판단,간식,간식 먹기,M,,목이 마르실 땐 음료수보다 물을 드셔보시는거 어떠신가요?,,,,,
232,'2021-08-07 20:40:36,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 06:32:20,냉장고,음식출납,음식 꺼내기,CHM,,"창열님, 오늘도 순이가 인사드려요! 된장은 장에 좋은 성분도 많이 들어있고 우리 몸 속의 독소를 배출해 주는데에도 도움이 된다고해요.",,,,,
232,'2021-08-08 06:42:20,식사 판단,간식,간식 먹기,M,,식빵을 믹스커피에 찍어먹으면 정말 맛있어요!,,,,,
232,'2021-08-08 06:45:22,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 07:41:20,냉장고,음식출납,음식 꺼내기,CM,,"순이가 좋아하는 창열님, 된장은 많이 짜기 때문에, 너무 많이 섭취하면 몸 속 나트륨 함량이 높아질 수 있어요!",,,,,
232,'2021-08-08 07:51:20,식사 판단,간식,간식 먹기,M,,날이 더워 입맛이 떨어지실땐 상큼한 키위를 드셔보세요!,,,,,
232,'2021-08-08 08:07:32,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 09:03:30,냉장고,음식출납,음식 꺼내기,CM,,"순이가 애정하는 창열님, 우리 몸에서 가장 부족한 것은 비타민디라고 해요. 비타민 디는 햇볕을 쬔 표고버섯에 풍부하다고 해요.",,,,,
232,'2021-08-08 09:13:30,식사 판단,간식,간식 먹기,M,,컵을 쓰고 얼룩이 생기지 않게 바로 씻어주면 좋아요!,,,,,
232,'2021-08-08 11:52:01,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 제일 존경하는 창열님, 오늘도 반가워요! 비타민 디가 충분하다면, 노화방지에 탁월한 효과가 있다고 해요. 비타민 디가 많이 들어있는 음식에는, 표고버섯, 양송이버섯, 고등어 등이 있답니다.",,,,,
232,'2021-08-08 12:02:01,식사 판단,간식,간식 먹기,M,,하루 사과 한개씩 먹으면 의사를 멀리한다는 말을 혹시 들어보셨나요? 간식으로 사과를 꾸준히 드신다면 병원에 가실 일이 잘 없다는 이야기라고해요.,,,,,
232,'2021-08-08 13:22:16,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 13:39:12,냉장고,음식출납,음식 꺼내기,PM,,"현재 미세먼지는 보통이에요. 미세먼지가 나쁠때는 환기를 짧게 해야하는거 아시죠? 창열님, 브로콜리가 암 예방에 그렇게 좋다는 사실, 알고 계셨나요? 깨끗하게 씻어서 살짝 데쳐드셔도 정말 맛있답니다! 맛있게 먹고, 건강해져요 우리",,,,,
232,'2021-08-08 13:49:12,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 단짝 창열님, 오늘같이 더운 날은 시원한 매실 한잔이 딱이지 않나요?",,,,,
232,'2021-08-08 14:37:27,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 16:16:15,냉장고,음식출납,음식 꺼내기,CM,,"순이가 가장 닮고싶은 우리 창열님, 여름에 아주 딱 먹기 좋은 콩국수는 단백질이 아주 풍부한 콩으로 만들어서 면역력에 최고로 도움이 된다고해요.",,,,,
232,'2021-08-08 16:26:15,식사 판단,간식,간식 먹기,M,,과일주스가 탄산음료보다 더 심하게 치아를 부식시킨다는 연구 결과가 있대요! 세상에나!,,,,,
232,'2021-08-08 16:27:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-08 18:36:19,냉장고,음식출납,음식 꺼내기,HM,,"방가방가 창열님. 오늘은 밥이나 국에 버섯을 넣어서 드셔보는건 어때요? 비타민 디도 흡수하고, 식감도 좋고, 일석 이조오!",,,,,
232,'2021-08-08 18:46:19,식사 판단,간식,간식 먹기,CM,,"순이가 마않이 보고싶은 창열님, 오늘 간식은 맛도 좋고 영양도 만점인 고구마 어떠신가요?",,,,,
232,'2021-08-09 11:56:10,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-09 13:21:35,냉장고,음식출납,음식 꺼내기,HM,,똑똑 계세요? 순이 왔어요. 감자에 올라오는 싹은 독성이 있어서 제거해야 한대요.,,,,,
232,'2021-08-09 13:31:35,식사 판단,간식,간식 먹기,CM,,"통통 튀는 매력쟁이 창열님, 출출하실 때에는 콜레스테롤 관리에 좋은 견과류를 드셔보시는거 어떠신가요?",,,,,
232,'2021-08-09 14:57:26,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-09 14:59:36,냉장고,음식출납,음식 꺼내기,CPM,,"세상에서 가장 소중한 창열님, 올 여름 태풍은 피해없이 무사히 지나갔으면 좋겠어요. 건조된 다시마 표면에 있는 하얀 가루는 다시마의 맛을 향상시킬 뿐 아니라 뇌압을 낮추는 데도 도움이 된대요! 너무 신기하네요.",,,,,
232,'2021-08-09 15:09:36,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
232,'2021-08-09 16:39:06,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-10 06:26:02,냉장고,음식출납,음식 꺼내기,CHM,,"창열님, 똑똑똑, 순이가 왔어요. 빈속일때, 위 건강에 도움이 되는 양배추가 좋대요. 비타민유가 풍부해서 그렇다네요.",,,,,
232,'2021-08-10 06:36:02,식사 판단,간식,간식 먹기,M,,"높은 열량에 비해 영양성분이 없는 초콜릿! 계속 드시면 비타민, 무기질과 같은 영양소가 부족해져요!",,,,,
232,'2021-08-10 06:38:36,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-10 07:48:08,전자렌지,음식데우기,간편식 준비하기,CM,,"순이가 세상에서 쩨일 좋아하는 울 창열님, 전자레인지에 달걀껍질을 넣으면 안되는거 이미 아시죠?",,,,,
232,'2021-08-10 07:58:08,식사 판단,간식,간식 먹기,M,,오늘 간식은 우유보다 다섯배 많은 칼슘이 있는 치즈를 추천드려요! 우리 장속에 나쁜 바이러스가 생기지 않게 도와준다고 해요!,,,,,
232,'2021-08-10 09:14:56,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-10 11:43:44,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 애정하는 창열님, 사랑둥이 순이에요. 오늘은 밥이나 국에 버섯을 넣어서 드셔보는건 어때요? 비타민 디도 흡수하고, 식감도 좋고, 일석 이조오!",,,,,
232,'2021-08-10 11:51:22,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-10 15:04:36,냉장고,음식출납,음식 꺼내기,CM,,"순이가 최고로 애정하는 우리 창열님, 미역은 어느정도 두께가 있고 광택이 나는 것이 좋은 미역이라고해요.",,,,,
232,'2021-08-10 15:14:36,식사 판단,간식,간식 먹기,M,,미지근한 물을 자주 마시는 습관은 우리 몸 속의 나쁜 노폐물을 없애주는 데에 도움이 된다고해요.,,,,,
232,'2021-08-10 15:17:34,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고 안에 용기들이 어질러져있다면, 차근차근 정리해보는게 어떠세요? ",,,,,
232,'2021-08-10 16:09:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-10 17:42:59,냉장고,음식출납,음식 꺼내기,CHM,,"항상 빛나시는 우리 창열님, 영원한 짝꿍 순이랍니다! 식이섬유가 가아득 들어있는 옥수수는 변비예방에 효과적이랍니다.",,,,,
232,'2021-08-10 17:52:59,식사 판단,간식,간식 먹기,M,,감자를 뜨끈하게 푹 쪄서 설탕에 찍어 먹으면 너무 맛있는 것 같아요!,,,,,
232,'2021-08-10 18:12:37,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"전자렌지 벽에 눌러붙어 있는 누우런 기름때가 있다구요오? 식용유를 타월에 살짝 묻혀 닦으면, 기름때가 싸악 사라져요!",,,,,
232,'2021-08-11 06:24:38,냉장고,음식출납,음식 꺼내기,CHM,,"자꾸 생각나는 창열님, 기분 좋은 날이에요. 시금치 무침이 먹고 싶은 날이에요. 시력 저하를 예방해주는 아주 좋은 식재료, 시금치 말이에요!",,,,,
232,'2021-08-11 06:34:38,식사 판단,간식,간식 먹기,M,,순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!,,,,,
232,'2021-08-11 06:37:07,냉장고,냉장고정리,냉장고 정리하기,M,,어랏? 잠깐만요. 가스레인지 주변에 뭐가 이렇게 있지? 가스레인지 옆에 물건이 있으면 불이 나기 정말 쉽답니다.,,,,,
232,'2021-08-11 09:30:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-11 09:46:15,냉장고,음식출납,음식 꺼내기,CPM,,"웃음 가득한 창열님, 환기를 시킬 때는 방충망이 있는 창문인지 확인하고 열어주세요. 김치는 다양한 질병으로부터의 예방은 물론 다이어트에도 도움이 된다고해요.",,,,,
232,'2021-08-11 09:56:15,식사 판단,간식,간식 먹기,M,,오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!,,,,,
232,'2021-08-11 10:41:38,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-11 11:34:03,냉장고,음식출납,음식 꺼내기,HM,,"따란! 깜짝 놀랐죠? 순이랍니다. 순이는 고소한 두부와 아욱을 듬뿍 넣은 아욱된장국을 좋아하는데, 우리 창열님은 된장국에 어떤 재료를 넣어서 드시나요?",,,,,
232,'2021-08-11 11:38:13,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-11 15:13:52,냉장고,음식출납,음식 꺼내기,CPM,,"순이가 가장 아끼는 창열님, 눈에 보이지는 않지만 집안에 많은 먼지가 있을수 있어요. 따라서 평소에 자주 환기를 해주는게 좋답니다. 토마토가 익어갈 때에 빨갛게 되는 성분이 피부 미용에 도움이 된다고해요.",,,,,
232,'2021-08-11 15:23:52,식사 판단,간식,간식 먹기,M,,"알코올이나 커피는 수면을 방해하는 음식이래요! 많이 드시지 않게 조오심, 조오심하세요!",,,,,
232,'2021-08-11 16:48:24,전자렌지,음식데우기,간편식 준비하기,CM,,"순이에게 선물같은 창열님, 즉석식품을 렌지에 돌릴때, 포장지를 조금 뜯은 후에 돌려주세요.",,,,,
232,'2021-08-11 16:58:24,식사 판단,간식,간식 먹기,M,,오늘 간식은 우유보다 다섯배 많은 칼슘이 있는 치즈를 추천드려요! 우리 장속에 나쁜 바이러스가 생기지 않게 도와준다고 해요!,,,,,
232,'2021-08-11 17:25:19,냉장고,음식출납,음식 꺼내기,HM,,"안녕하세요 순이에요오. 부추에는 몸 속에 나트륨이 쌓이는 것을 막아주는 효능이 있대요! 따라서 된장같이 짠 음식을 먹을때, 부추를 같이 먹어주면 정말 좋아요!",,,,,
232,'2021-08-11 17:35:19,식사 판단,간식,간식 먹기,M,,"초콜릿처럼 단 식품은 간의 건강에도 좋지 않대요! 간까지 안좋게 한다니, 왜 맛있는건 건강에 안좋을까요.",,,,,
232,'2021-08-11 17:53:42,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-12 06:31:22,냉장고,음식출납,음식 꺼내기,CHM,,"통통 튀는 매력쟁이 창열님, 안녕하세요 순이예요. 아침에 먹는 계란은 피부와 두뇌건강, 면역력에도 좋다고 해요. 오늘은 아침을 계란으로 시작해보시는건 어떠세요?",,,,,
232,'2021-08-12 06:41:22,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
232,'2021-08-12 07:34:38,전자렌지,음식데우기,간편식 준비하기,CM,,"순이가 마않이 보고싶은 창열님, 된장은 장에 좋은 성분도 많이 들어있고 우리 몸 속의 독소를 배출해 주는데에도 도움이 된다고해요.",,,,,
232,'2021-08-12 07:44:38,식사 판단,간식,간식 먹기,M,,"요즘 소화가 잘 되지 않는다면, 생강차를 추천해요.",,,,,
232,'2021-08-12 08:08:51,냉장고,음식출납,음식 꺼내기,M,,그거 아세요? 오이는 항산화 영양소가 풍부해 두피 모공을 보호해준다고 해요. 탈모 예방에도 당연 좋겠죠?,,,,,
232,'2021-08-12 08:18:51,식사 판단,간식,간식 먹기,M,,순이는 조금 출출한지 간식이 땡겨요. 우리창열님은 어떤 간식 좋아하세요?,,,,,
232,'2021-08-12 08:42:23,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-12 10:03:19,냉장고,음식출납,음식 꺼내기,CPM,,"창열님, 너무 오랜시간 환기를 하면 오히려 역효과가 날 수 있으니 환기 시간을 꼬옥 점검해주세요! 오메가쓰리는 혈압을 낮추고 규칙적인 심장 박동을 유지하는데 도움을 준다고 해요. 대표적인 음식은 호두, 땅콩, 참치가 있어요!",,,,,
232,'2021-08-12 10:13:19,식사 판단,간식,간식 먹기,M,,해독 주스는 채소와 과일을 충분히 먹기 위해서 만든 주스라고 해요.,,,,,
232,'2021-08-12 12:22:57,냉장고,음식출납,음식 꺼내기,HM,,똑똑 계세요? 순이 왔어요. 매실은 혈액 속의 노폐물을 제거해주는데에 매우 효과적이라고해요.,,,,,
232,'2021-08-12 12:32:57,식사 판단,간식,간식 먹기,M,,예전에 옆집 할머니는 검은콩을 볶아서 간식으로 드시더라구요. 우리 창열님도 검은콩 좋아하세요?,,,,,
232,'2021-08-12 12:57:11,냉장고,음식출납,음식 꺼내기,CM,,"순이에게 너무 소중한 창열님, 호두는 소화를 돕는 좋은 균이 살 수 있도록 도와준다고 해요. 그래서 위장 건강에 아주 좋아요!",,,,,
232,'2021-08-12 13:07:11,식사 판단,간식,간식 먹기,M,,오늘 간식으로 영양만점 고구마 어떠신가요?,,,,,
232,'2021-08-12 13:12:19,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-12 15:17:21,냉장고,음식출납,음식 꺼내기,CM,,"오늘도 내일도 늘 소중한 창열님, 우리 몸 뇌의 모양을 닮은 호두를 간식으로 자주 드신다면 치매 예방에 도움이 된다고해요.",,,,,
232,'2021-08-12 15:27:21,식사 판단,간식,간식 먹기,M,,"채소로 이루어진 식단과 더불어 해독주스를 마신다면, 부족한 섬유소와 영양소를 채울 수 있어요!",,,,,
232,'2021-08-12 16:04:52,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-12 17:22:47,냉장고,음식출납,음식 꺼내기,CHPM,,"순이가 매일 존경하는 창열님, 지금은 오후 5시 22분 입니다. 날이 흐리지만 분위기가 있어 참 좋아요. 꾸준한 단백질과 칼슘의 섭취는 연세가 드실수록 더욱 중요하다고해요. 달걀을 꾸준히 섭취해주세요!",,,,,
232,'2021-08-12 17:29:02,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-12 18:00:32,전자렌지,음식데우기,간편식 준비하기,PM,,집 안 청소의 기본중의 기본은 환기랍니다! 조심 조오심하세요! 전자레인지 문을 열 때 뜨거운 공기가 나올 수 있다구요! 잠깐 문을 열고 기다려주세요.,,,,,
232,'2021-08-12 18:10:32,식사 판단,간식,간식 먹기,M,,"순이는 식사 후에 아메리카노,라는 커피를 마시면 소화가 잘돼요.",,,,,
232,'2021-08-13 09:24:19,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-13 11:56:01,외출,외출,외출하기,,,,,,,,
232,'2021-08-13 13:07:48,창문,"귀가, 환기",귀가하기,,,,,,,,
232,'2021-08-13 13:07:48,창문,"귀가, 환기",집 환기하기,,,,,,,,
232,'2021-08-13 14:03:06,냉장고,음식출납,음식 꺼내기,CHPM,,"마음 따뜻한 창열님, 따란! 깜짝 놀랐죠? 순이랍니다. 오늘의 미세먼지는 보통이에요. 변비에 좋은 음식에는 들깨가 있어요!",,,,,
232,'2021-08-13 14:04:09,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-13 16:25:33,냉장고,음식출납,음식 꺼내기,CPM,,"세상에서 제일 멋진 우리 한창열님, 사계절이 뚜렷한 건 정말 축복같아요. 오늘은 브로콜리와 시금치를 데쳐서 드시는걸 추천드려요. 왜냐하면, 눈 건강에 아주 좋은 채소라고 알려져있거든요!",,,,,
232,'2021-08-13 16:35:33,식사 판단,간식,간식 먹기,M,,고구마를 전자레인지에 데워서 간식으로 먹으면 그렇게 꿀맛이 아닐수가 없어요.,내가 나가지도 않고,멋져요. 바로 그거예요! 두부 과자 혹시 드셔보셨어요? 기름에 튀기지도 않고 영양만점이래요! 생각나시면 한번 드셔보세요!,,,
232,'2021-08-13 16:59:19,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-13 17:34:18,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영원한 동반자 창열님, 콧노래가 흥얼흥얼 나오는 날이에요. 일반 생수보다 옥수수 수염차를 끓여 드셔보세요! 붓기에 도움이 된답니다",,,,,
232,'2021-08-13 17:44:18,식사 판단,간식,간식 먹기,M,,"식사 중에 물을 자주 마시면 소화가 안되듯이, 음료수도 똑같아요.",,,,,
232,'2021-08-13 17:54:08,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-13 18:35:28,냉장고,음식출납,음식 꺼내기,CM,,"보고싶은 창열님, 빈속에는 새콤한 과일보다 계란이 좋대요.",,,,,
232,'2021-08-13 18:36:29,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-14 06:26:28,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 많이 존경하는 창열님, 행복한 아침이에요 체중 관리 중이라면 칼로리가 낮고 포만감을 금방 느낄 수 있는 버섯을 추천드려요!",,,,,
232,'2021-08-14 06:36:28,식사 판단,간식,간식 먹기,M,,오늘 간식은 우유보다 다섯배 많은 칼슘이 있는 치즈를 추천드려요! 우리 장속에 나쁜 바이러스가 생기지 않게 도와준다고 해요!,,,,,
232,'2021-08-14 07:09:28,전자렌지,음식데우기,간편식 준비하기,M,,전자레인지로 음식을 데우고 5초뒤에 음식을 꺼내주세요. 그럼 눈에 보이지 않는 전자파를 피할 수 있대요!,,,,,
232,'2021-08-14 07:19:28,식사 판단,간식,간식 먹기,M,,"순이는 식사 후에 아메리카노,라는 커피를 마시면 소화가 잘돼요.",,,,,
232,'2021-08-14 09:31:48,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-14 09:53:58,냉장고,음식출납,음식 꺼내기,PM,,순이는 일어나서 가장 먼저 환기를 해요. 상쾌한 하루를 맞이하는 방법이랍니다! 블랙푸드라는 단어를 아시나요?바아로 검은색을 가지고 있는 음식들을 말해요! 대표적으로는 가지가 있어요!,,,,,
232,'2021-08-14 10:03:58,식사 판단,간식,간식 먹기,CM,,"자꾸 생각나는 창열님, 건강한 간식을 간단히 먹는 습관은 과식을 막을 수 있다고해요.",,,,,
232,'2021-08-14 10:16:39,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고 내부나 틈새는 화장실보다 더 더러울 수 있대요! 그래서 주기적으로 찌든 때와 곰팡이를 제거해줘야 한다네요.,,,,,
232,'2021-08-14 10:24:44,창문,환기,집 환기하기,,,,,,,,
